"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"HSPCs","Monocyte-derived dendritic cells","MDK","ITGA4_ITGB1",0.152928880241515,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Monocyte-derived dendritic cells","MDK","ITGA4_ITGB1",0.0600256911335857,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","NKT cells","MDK","ITGA4_ITGB1",0.108854361186699,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","NKT cells","MDK","ITGA4_ITGB1",0.0414169802627208,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Plasma cells","MDK","ITGA4_ITGB1",0.0995113946400957,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Plasma cells","MDK","ITGA4_ITGB1",0.0376178276553484,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","CD14+ Monocytes","MDK","LRP1",0.10346414898969,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","CD14+ Monocytes","MDK","LRP1",0.0392191449874496,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Monocyte-derived dendritic cells","MDK","LRP1",0.0842055235690552,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Monocyte-derived dendritic cells","MDK","LRP1",0.0314988187499674,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","B","MDK","NCL",0.115923701372735,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","B","MDK","NCL",0.0443245634871806,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","CD4+ T cells","MDK","NCL",0.114930278440186,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","CD4+ T cells","MDK","NCL",0.0439142405687895,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","CD8+ T cells","MDK","NCL",0.113936736471527,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","CD8+ T cells","MDK","NCL",0.0435044373516,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","CD10+ B cells","MDK","NCL",0.345431184735339,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","CD10+ B cells","MDK","NCL",0.157300627044018,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","CD14+ Monocytes","MDK","NCL",0.108804998520338,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","CD14+ Monocytes","MDK","NCL",0.0413967781239358,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","CD16+ Monocytes","MDK","NCL",0.106645907539707,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","CD16+ Monocytes","MDK","NCL",0.0405145042474769,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Erythrocytes","MDK","NCL",0.112687908712677,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Erythrocytes","MDK","NCL",0.0429901423116637,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Erythroid progenitors","MDK","NCL",0.348828676679959,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Erythroid progenitors","MDK","NCL",0.159298068806716,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","HSPCs","MDK","NCL",0.337094458665361,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","HSPCs","MDK","NCL",0.152446850978883,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Megakaryocyte progenitors","MDK","NCL",0.33918660039684,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Megakaryocyte progenitors","MDK","NCL",0.15365863347314,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Monocyte progenitors","MDK","NCL",0.34240327270913,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Monocyte progenitors","MDK","NCL",0.155529960557191,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Monocyte-derived dendritic cells","MDK","NCL",0.330993431881956,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Monocyte-derived dendritic cells","MDK","NCL",0.148936899153489,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","NK cells","MDK","NCL",0.117111303413064,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","NK cells","MDK","NCL",0.0448158380965138,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","NKT cells","MDK","NCL",0.270886299204398,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","NKT cells","MDK","NCL",0.116150634659049,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Plasma cells","MDK","NCL",0.264362387178017,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Plasma cells","MDK","NCL",0.112776895050227,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"HSPCs","Plasmacytoid dendritic cells","MDK","NCL",0.327841082560056,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Plasma cells","Plasmacytoid dendritic cells","MDK","NCL",0.147137097991442,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Erythrocytes","Megakaryocyte progenitors","GZMA","F2R",0.030424833882795,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"Erythroid progenitors","Megakaryocyte progenitors","GZMA","F2R",0.0220230054353228,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"NK cells","Megakaryocyte progenitors","GZMA","F2R",0.141523297688566,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"NKT cells","Megakaryocyte progenitors","GZMA","F2R",0.138265895408035,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"Plasma cells","Megakaryocyte progenitors","GZMA","F2R",0.0271839161651353,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"CD4+ T cells","HSPCs","FLT3LG","FLT3",0.0358803437463131,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"CD8+ T cells","HSPCs","FLT3LG","FLT3",0.0363301433371515,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"NKT cells","HSPCs","FLT3LG","FLT3",0.033728241351718,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"CD4+ T cells","Monocyte-derived dendritic cells","FLT3LG","FLT3",0.0381529534282721,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"CD8+ T cells","Monocyte-derived dendritic cells","FLT3LG","FLT3",0.0386301011656313,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"NKT cells","Monocyte-derived dendritic cells","FLT3LG","FLT3",0.0358696113334038,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"CD4+ T cells","Plasmacytoid dendritic cells","FLT3LG","FLT3",0.040035573595682,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"CD8+ T cells","Plasmacytoid dendritic cells","FLT3LG","FLT3",0.0405352734865023,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"NKT cells","Plasmacytoid dendritic cells","FLT3LG","FLT3",0.0376439717755037,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"CD4+ T cells","CD14+ Monocytes","ANXA1","FPR1",0.292911470351366,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD8+ T cells","CD14+ Monocytes","ANXA1","FPR1",0.116609121386687,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD10+ B cells","CD14+ Monocytes","ANXA1","FPR1",0.0920940252001872,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD14+ Monocytes","CD14+ Monocytes","ANXA1","FPR1",0.375993338964422,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD16+ Monocytes","CD14+ Monocytes","ANXA1","FPR1",0.360132459764465,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"DC","CD14+ Monocytes","ANXA1","FPR1",0.424670493099445,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Erythrocytes","CD14+ Monocytes","ANXA1","FPR1",0.114568379306962,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Erythroid progenitors","CD14+ Monocytes","ANXA1","FPR1",0.215155241766177,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"HSPCs","CD14+ Monocytes","ANXA1","FPR1",0.340834999259392,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Megakaryocyte progenitors","CD14+ Monocytes","ANXA1","FPR1",0.256618408471422,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Monocyte progenitors","CD14+ Monocytes","ANXA1","FPR1",0.36121502909459,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Monocyte-derived dendritic cells","CD14+ Monocytes","ANXA1","FPR1",0.367412060483573,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"NK cells","CD14+ Monocytes","ANXA1","FPR1",0.298283655622643,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"NKT cells","CD14+ Monocytes","ANXA1","FPR1",0.354388436759536,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Plasma cells","CD14+ Monocytes","ANXA1","FPR1",0.229732907077934,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Plasmacytoid dendritic cells","CD14+ Monocytes","ANXA1","FPR1",0.0929163161769283,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"T","CD14+ Monocytes","ANXA1","FPR1",0.360550534885481,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD4+ T cells","CD16+ Monocytes","ANXA1","FPR1",0.120290932325739,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD8+ T cells","CD16+ Monocytes","ANXA1","FPR1",0.0417530581248083,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD10+ B cells","CD16+ Monocytes","ANXA1","FPR1",0.0323980269371103,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD14+ Monocytes","CD16+ Monocytes","ANXA1","FPR1",0.165898055235869,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD16+ Monocytes","CD16+ Monocytes","ANXA1","FPR1",0.156674603038451,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"DC","CD16+ Monocytes","ANXA1","FPR1",0.195915343128244,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Erythrocytes","CD16+ Monocytes","ANXA1","FPR1",0.0409616056284293,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Erythroid progenitors","CD16+ Monocytes","ANXA1","FPR1",0.0829808378622569,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"HSPCs","CD16+ Monocytes","ANXA1","FPR1",0.145795217808048,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Megakaryocyte progenitors","CD16+ Monocytes","ANXA1","FPR1",0.1022921408221,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Monocyte progenitors","CD16+ Monocytes","ANXA1","FPR1",0.157295918930618,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Monocyte-derived dendritic cells","CD16+ Monocytes","ANXA1","FPR1",0.160875570831037,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"NK cells","CD16+ Monocytes","ANXA1","FPR1",0.123048090487524,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"NKT cells","CD16+ Monocytes","ANXA1","FPR1",0.153397722277079,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Plasma cells","CD16+ Monocytes","ANXA1","FPR1",0.0896257991742441,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Plasmacytoid dendritic cells","CD16+ Monocytes","ANXA1","FPR1",0.0327065044734688,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"T","CD16+ Monocytes","ANXA1","FPR1",0.156914406859799,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD4+ T cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.100419455719769,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD8+ T cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.0343490711279084,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD10+ B cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.0266068874467375,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD14+ Monocytes","Monocyte-derived dendritic cells","ANXA1","FPR1",0.139688838198685,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD16+ Monocytes","Monocyte-derived dendritic cells","ANXA1","FPR1",0.131692478991732,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"DC","Monocyte-derived dendritic cells","ANXA1","FPR1",0.165907135952047,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Erythrocytes","Monocyte-derived dendritic cells","ANXA1","FPR1",0.0336930305867173,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Erythroid progenitors","Monocyte-derived dendritic cells","ANXA1","FPR1",0.0687908426667883,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"HSPCs","Monocyte-derived dendritic cells","ANXA1","FPR1",0.122296269941679,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Megakaryocyte progenitors","Monocyte-derived dendritic cells","ANXA1","FPR1",0.0851063276415656,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Monocyte progenitors","Monocyte-derived dendritic cells","ANXA1","FPR1",0.132230258484976,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Monocyte-derived dendritic cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.13533108642764,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"NK cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.102774356163935,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"NKT cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.128858266578736,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Plasma cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.0743916751169687,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Plasmacytoid dendritic cells","Monocyte-derived dendritic cells","ANXA1","FPR1",0.026861755456381,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"T","Monocyte-derived dendritic cells","ANXA1","FPR1",0.131900026032021,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"CD10+ B cells","B","LGALS9","PTPRC",0.277987069184182,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD14+ Monocytes","B","LGALS9","PTPRC",0.122657922318302,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD16+ Monocytes","B","LGALS9","PTPRC",0.129433555660544,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Erythroid progenitors","B","LGALS9","PTPRC",0.26243362860128,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"HSPCs","B","LGALS9","PTPRC",0.275547759881281,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Megakaryocyte progenitors","B","LGALS9","PTPRC",0.26067883185298,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte progenitors","B","LGALS9","PTPRC",0.120424316620481,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte-derived dendritic cells","B","LGALS9","PTPRC",0.355400192934277,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Plasmacytoid dendritic cells","B","LGALS9","PTPRC",0.107519018416386,0.04,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD10+ B cells","CD4+ T cells","LGALS9","PTPRC",0.343862129887314,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD14+ Monocytes","CD4+ T cells","LGALS9","PTPRC",0.15987488286245,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD16+ Monocytes","CD4+ T cells","LGALS9","PTPRC",0.168311980094049,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Erythroid progenitors","CD4+ T cells","LGALS9","PTPRC",0.32628859945479,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"HSPCs","CD4+ T cells","LGALS9","PTPRC",0.341117874075013,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Megakaryocyte progenitors","CD4+ T cells","LGALS9","PTPRC",0.324294561093413,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte progenitors","CD4+ T cells","LGALS9","PTPRC",0.157084898530673,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte-derived dendritic cells","CD4+ T cells","LGALS9","PTPRC",0.428726986882754,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Plasmacytoid dendritic cells","CD4+ T cells","LGALS9","PTPRC",0.140880120449847,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD10+ B cells","CD8+ T cells","LGALS9","PTPRC",0.336418945647633,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD14+ Monocytes","CD8+ T cells","LGALS9","PTPRC",0.155470597442827,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD16+ Monocytes","CD8+ T cells","LGALS9","PTPRC",0.163720561482486,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Erythroid progenitors","CD8+ T cells","LGALS9","PTPRC",0.319040846124074,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"HSPCs","CD8+ T cells","LGALS9","PTPRC",0.333703880549836,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Megakaryocyte progenitors","CD8+ T cells","LGALS9","PTPRC",0.317070255047733,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte progenitors","CD8+ T cells","LGALS9","PTPRC",0.152743498670091,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte-derived dendritic cells","CD8+ T cells","LGALS9","PTPRC",0.420624442224162,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Plasmacytoid dendritic cells","CD8+ T cells","LGALS9","PTPRC",0.13691383183766,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD10+ B cells","CD10+ B cells","LGALS9","PTPRC",0.0948722726923603,0.02,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD14+ Monocytes","CD10+ B cells","LGALS9","PTPRC",0.0366651717108824,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD16+ Monocytes","CD10+ B cells","LGALS9","PTPRC",0.0389011837351481,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Erythroid progenitors","CD10+ B cells","LGALS9","PTPRC",0.0883110197251018,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"HSPCs","CD10+ B cells","LGALS9","PTPRC",0.0938309602878493,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Megakaryocyte progenitors","CD10+ B cells","LGALS9","PTPRC",0.0875822626006364,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte progenitors","CD10+ B cells","LGALS9","PTPRC",0.03593336149467,0.01,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Monocyte-derived dendritic cells","CD10+ B cells","LGALS9","PTPRC",0.130509505110529,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD10+ B cells","CD14+ Monocytes","LGALS9","PTPRC",0.340559575307942,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD14+ Monocytes","CD14+ Monocytes","LGALS9","PTPRC",0.157914112577756,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"CD16+ Monocytes","CD14+ Monocytes","LGALS9","PTPRC",0.166268212646851,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Erythroid progenitors","CD14+ Monocytes","LGALS9","PTPRC",0.323071721049346,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
